uid	startnode	endnode	startdate	enddate	title
3edbd2c3aa784972b3a7ac3ee32e418e	964dd9f98d71a67b0f381654ec4eef33	3ae39c21255809db9b12b5e25a1bde15	""	""	董事会秘书
550ba2bdbdd54b1ba50d82758e18f10a	96724e53087bbde184889628c90cca6a	de2b37f264c0c7e501b3f2b7a021cc91	""	""	公司高管
c3cf2a53f7594a53af61d306c4a4825e	980c5fa66fe574e9419215d3136ef423	019e71843decb7ebde04a9c1ecf8b46d	""	""	总经理
857025dc7c56422495ed77d635578c91	9a56c58f72de20b1e3cc7ce7a3e078e4	eb335161f4bd6977de25240faae0b3db	""	""	公司高管
e22c8bbab63d4065bd25614442facfc5	9bfa71e25fc8c468876d23d046dbb510	a10191483727640fd6580dda4346469f	""	""	公司高管
dfd330c5212e4239b5e3464d14e7b8dd	9ce931c9b812c6a011a9b4626fcb2770	df7428799cb16106696d30b992cd8d05	""	""	公司高管
5b7aea4ab78148f5bd0dfbf618770676	9f9684f6c27dfa742b247234d26bb38c	a39cab46bb01cc9ff63eae48ef42bf8f	""	""	公司高管
239b652119024b10bb3d0c8c11d47b4e	a3b6201ee6a2eac121168c40d7b57bb5	3cdd8f564bcbe08c70ead618b2d8716e	""	""	公司高管
2269db3985e0458ca9e093776e5073f2	a67de383803448d0a734bbab717004df	8838a343a5a25e487867808674d95473	""	""	公司高管
a1408fce091a4e83aab80c197113a425	a9c524d9d7fb2b564187ea286f30a0ac	6b733d5465dbe03bdc300c81d99ee9f7	""	""	公司高管
5d5060ea01b541768894a2ba17ed5889	aaeedea249a4b0de2bc1a60bac2da828	463be5d1b0e11626ebd179d3d2551344	""	""	公司高管
1e9f446be29e4768892782863b1c55c9	ab28e911b092a127e5a473e680e0296e	a3887f25a2387897356d0d7d1528a531	""	""	公司高管
af2493644742465db131c013d7f3f068	ab2e1b3db3b8f51d2decad5fed5f98ec	aaf1f7a229c24600f3a473aac81e8019	""	""	公司高管
659f1e26e87849f9b5c161973ed19048	ac3ea8fd8bea4047db464c81aac8dde2	437c70100983c77717d94a7908437b20	""	""	公司高管
d4c36d554c78445f8f0d00b3014fdd21	ac9db2258843318dea74faaa6fe8f639	2417310a3dddfa840779f198dc0d5417	""	""	公司高管
b59695c2944d4f2eb5f2fbeb724cb4c8	ad28fb72429cfcdd8c1b95f57f547371	4f50e00c1fea98d1e504b013be88213a	""	""	公司高管
e6b4b9bcda6f4d40a63fe490f604069c	b37a66bc9ff2663147c65dd3c37b50c1	d12fed036bef2e29f6aaa7e95ec33984	""	""	公司高管
aca98a25cb8b459dad02473d2f5b11ee	b38e4df4cc08ddf97020ae3a8453cf1a	da87d6cbf47799f70b0b6ca6aa19d6ee	""	""	总经理
bfa29f66c8574193b39281e25accec31	b46fb372b63fc6e91c0291b97e946c39	e081c6f8d33db7121c4e94aa9fbbcffa	""	""	公司高管
d7efb15e66004a1f95fe1399d8d82651	b5c0beb897b0eec48db6c2fe7f0e3119	4f4c56e73cd6dcfe7a67b302bd624936	""	""	公司高管
cc1a7ed5dd944530b8c2c5a0ee6bb046	b91007dfb31efd411517fe437938c0fd	f48f8b1d9ad325e1184fb2340138b4a6	""	""	公司高管
5d58bf6b8c924d56872c8974190c8e7e	b9e25f4ecb6ac09a67c1b3efa58aeed8	24a5513c814ec9b70a4edfc7c85baba7	""	""	公司高管
ef30149fd0524ca0b8886bb1f8a16f74	be0afdfe124c166567d965c63377310a	18e05fb385d91f85dd5d78e154b9d0d7	""	""	公司高管
b7e9f951a9434127a6d46ad13d5b17f3	c0150749d351011219923888f5a6a817	4174a48be89f867a54121edc72a2471f	""	""	总经理
ce7d6f842c4444bbaf036eb731ab72fc	c2bdf7b1a20788b7f1986e7a8d042e2f	bfde679953c88ecc9be8f727db4ec8c8	""	""	公司高管
1e129b7d5abe49c29a7e476455b5cab1	c3f8b4639b458dc77b5e9b7e55c4737e	c6226257f533d0eb09fb7080aaa8d9af	""	""	公司高管
078be38ab68348e7a93b22f9181310f1	c7598d5c640a5c480d153cb7dab7a421	eb6bc20cbad62d5745ce8fec7535b6f3	""	""	公司高管
12d3e3b868044221be468d9cafa0e73e	c9a93fa222f2797a5f7d3c8b00a1fa81	1801157e5a2b7a1c4b00a1cbe4547939	""	""	公司高管
b00e940631ce44ee8c2484df1ec177ec	d9c4b8658db2bff186ba456917068370	5ad73652093128d18ad335a7dfb6d123	""	""	总经理
ae724eb3a964457f94d231cb1cfa370d	dba0fdd0bc7afbb9e10fcd45fa62b268	71f34493e64acbd8a832bfe53a8daff2	""	""	总经理
57750f412a25438ab4e437114ed323a9	dd56ffd13fba4333c10b55a4878a3353	67c4ed531a06a640c993c37c97d25f19	""	""	公司高管
0dfe68d782fd4df5940f4bb2f4f1fdab	e0b725a3d3479349d90cbc7589e5bb30	d423be4196349360f9812ec15bd1d13e	""	""	公司高管
15cdb814bcb04068b620a1e80e0b5903	e16e3a7f1c7df587fd57f82e4c84b602	389beae49ab529a8be836a6a398c202b	""	""	公司高管
7fb686fe26a948e49d5dfaf402229188	e4fbfe5c68e7f0c2bc4d684b31e9dccb	e00448a94350ad6eaa8916588648b161	""	""	公司高管
223e6976616640cea2af2e9b79e6a0b2	e5af435c05b751e3c65818110dc46db7	3f48b57e7cc0e1b97dec70f6d5465229	""	""	公司高管
2fa38f1d5aeb45368b3e7a2daf5e400a	e5faff37303586bdcfe4887090f6e91c	758c3494d3dc2bebb0f13cc9662a09b3	""	""	总经理
835bf2b680d845ed890642ea0f2fa378	e635a8296279ece926bbcc69589cb2bd	52b972a99c86c293b6b37b96af33c855	""	""	董事会秘书
efc59b3a3ea0465b984ae9860b70b3a0	e763d7329130a42060c7b6bdfc076b63	75bc51d3679052d01f4a2a6d33448f73	""	""	董事会秘书
55150fcce1264d5b98321389f1fb8e23	e89a352fdee39805ea8da412406c9bb0	ceb5e8838dfffde40572a1e2337b73e1	""	""	公司高管
7f164582b1fd4a04ba0d512db1616c32	ea61a8f719ea61fbffa203a6ff6967f7	6cbc0bb49fe221b4da69dd137d1d3db5	""	""	公司高管
07f55e920451473d99608085d226cbf1	f0a61f3ecc39330d18ae2b4d9351bb8e	77de0145db5259b99a00f0e9e70a17c9	""	""	公司高管
0ac6640a191c433cb9300cff01cf29e7	f2b28f06bf26a76ccaa7351c12f0a838	a5ae1a7abafd3bc18b35fd89fd21f38d	""	""	公司高管
117b5f45f7ba486a8482bddb6bb3e33c	f48479ca13ce778b52302d2619a20bbc	b116d73caa94225f9b6259b7a375e4f0	""	""	董事会秘书
ded60aadb3e440d780bdb1392974dd5c	f4926b963b9163645fa8a60b6c9b7e3a	98f81da468c5410f447a214fb2c8ec1e	""	""	公司高管
3df7b604eda5429f9493b019712eae58	f5254246d0955725f3ad6d0393d5dfab	832cd564c09ac8b91b35fd98743744b7	""	""	公司高管
262a62a329244a4da09a2ae4e9f3c4cd	f6180b5aee31e6753e489f08afbedee9	011555e77f1ddfd116b297aca96ef560	""	""	公司高管
ef6f7d515e4147b0a00945772707d40b	f8ed0858e2959682f36488a9b33f1bab	2d0b0afefb5686b835d3bd6db723a582	""	""	公司高管
fb8cf7a4d2b248e0a8ab56a2da4b9bf9	fc2efb6d5daae59cd23ce627cc42570e	db0513fc489cc81e789327515142efed	""	""	公司高管
ec3012d9f61e472e8dd524ef12e895df	fd0c327a43a3d9951e1f181be9706ec5	cfc740d9cdf27b119e52a4b6befad839	""	""	公司高管
dce882f857934b408315f72d9d0d640f	01199a63046827197940e117baaa54f7	b34b9558e368538dad18eb2768c91fe4	""	""	公司高管
07276fa93ccb45a290721043c63f32bb	03a5822dbdd463e590fcd4c4ce7acc69	eb23e849c33261462e3b62cf7fd1fe95	""	""	公司高管
283c2ff264d1429886cb8627e72b7d5a	05b7733280ab55305052048c4f9835e6	caf04d8c08e0308b05136acee8d34334	""	""	公司高管
9dd108bb8f2b4a7182e1e1fbc3cb5626	0cffef7ea49e2e811198c60d727f48e4	9dcf03eb9093cd8e3483b71f3cf82a06	""	""	公司高管
bc694336a486486e86295396a1043846	0d7b25e558f607964d3ab6f2c8fc0f8e	b0548e4527374d24ad56afc999f4d6e4	""	""	总经理
1e0c50675eb14f36b33ef1c7fa780eca	0d88837993e1d24dbf2e100c573936d4	53ab175555a885a89f0d300a6ebdaec4	""	""	董事会秘书
ee31accc7e5640dcaa84c5af556c8aad	11eaeffef05ab95fa4d8a86e8e0a38b3	3fd6ec186fced48cc26e41aecf8f6e7d	""	""	公司高管
b1dd734bd2634978a4a383ec3ef6d978	12d7689e74989c600133304e8c845cbd	46523c03d76ae5a9550fa87347a8d6c4	""	""	总经理
83951aea7bc0448581a96de653e9a7cb	13187081bc737e6e3669ccd229238e17	6a79dc5b695731861b6949defb07f52d	""	""	公司高管
15720bf16be240ebaf562f3d6d81015a	133fa30d2671c9031b015eaf62fdda74	891d380cb9483b72bf3f4b62e78338c7	""	""	公司高管
e09e1381bab94ad2b7b734b94b860d1f	141c591595d512e8fb32eb3efd659116	9088706caafe8abde547ef2b87eba1b7	""	""	总经理
1bf683266a9e4a5b8bed4fb623555d04	14acce7fdbaaa5d8710a173052d0d8d5	d616820601fcb8a40e9dbe125e46dd18	""	""	董事会秘书
2c134225081f49d9a1950ec66c00e89d	14ad19003a8e224200608bef3dea4383	569c656bd611080585371b0bd578ad43	""	""	公司高管
63640610bc61477f8c919b2204ea30c7	1620dfcabab25f1f57281f445498746f	4c70e5d6cbce8a3b2cf6470cb19aa155	""	""	公司高管
8b240eb4384b4ebc977173c2d3b1b459	18f7188f73a90bfb86ef919264567669	a0cbfa4bd8a4f06c857d2119fe339d92	""	""	公司高管
611b9a21ac29489c977245a561722eb0	1ba98bef974e5cf6e54f17d85c63db2a	2911101d341f2928fcd1b4de3c6fa5cc	""	""	董事会秘书
2efe396ca3f94c31b57abc968ccfe71a	1f9da2223b29a2297cd8d260f2c1ec15	63293b43525f6e49d5426601c0da8987	""	""	总经理
2c687d054c0c4af39b84204faa876a07	23d591a183febbfc217e7238a907f03b	892165ae3cfad24f6a6853081b5902b3	""	""	总经理
3548918d67c248ec9c323f3d1ca7f80d	24dc52035d4979d94aec0689492cbbad	666e947ca2aae3be5c426f5f7feefffc	""	""	公司高管
a75eb9e90d9b4e4cb6518ee3b0180ea2	294487ee8f115fc3b4f8a39ef0f8597f	45a6ac5e30c9ff8f714ba321c96cffe2	""	""	公司高管
1e8d15f294ec447ba303f19f0db4f52c	29d78aa04732bd7427804c06dfff8caa	40fbe199c6a2450b5b045e105580af7a	""	""	总经理
79a2ea07e48b4a8b9d665079947a16ad	2abbb6aa56b520b40e1dea6c95b335c4	acbf84278ee6a5cb8f8c146258cc3d9e	""	""	董事会秘书
1e650d94142444839043b1156c95f3b6	2b81d6eb31ad9c3cb4f4d92f4121545d	40ecb1a3c4ef1c8a59e99ec424fcb31a	""	""	公司高管
309bfbfcf5cb4cda8e7f73fb60c9d9bd	2d46e30f4662f2abd3b8b13097b4a6ac	69f8f1e802ead2d97f3995109284846f	""	""	公司高管
783c856f9a9948eab575f8d932b42730	2d9edc19d4bfe02a68b464edf9c80e77	c374e8e3d40c7f7a5d097c52beda3d0a	""	""	总经理
aa03e901520e46fbbf840c0aa1e36c92	314905f5eb2f0a82a45305b3dcdab22b	97748e79c47ae931a35a3f174c109d70	""	""	公司高管
5f99cb816ef3424abc5df72b8c4104dc	316009473755c71874694cf8142f61b1	208cdcce5eb0587762fc333b2b5a38bd	""	""	公司高管
8cd330ca928f439fb3fcbe14ef8e1ccc	31ba1f64de441d82cd5948b6c938eef8	38e561f7432562e21317d81e62c615f7	""	""	公司高管
30b38733e8c34a40baa3180da9bb9265	33e2293c15786fa956a88cc89bc7269b	7ce44c27c5295740a8e3a3003cf6f109	""	""	公司高管
21816f2c88964240a413791314fbc193	3431f5b9d53dcbcef8e1a64c798362a4	c02427a8908dab6fd32403fae329215c	""	""	公司高管
dfbea5ffa2d74680be6024f2bc58e677	35e11ef6cda94f34f20dd2fb149775e9	c463412f94aeeb08f72a7dfb4f546c74	""	""	公司高管
01dc789ea1de449c93e95c0e026ba45a	37116679f6cffaac1bd26890dc0e0c8f	45ed4880adb20c2002b85975b839f105	""	""	总经理
ac090212bab84c25b9a802a17e2732d1	39d0e97aaa3c85c2e2d4e4dc11d100f8	c4acfededc6dfc79a603228ccf42cae0	""	""	总经理
cdda8235d72a4eb0a439b60d9a675461	3df4b4a6bbc631ad671112039cbc8cdc	262d545715ff1027805eafcdcb50b1ea	""	""	公司高管
b9c80f73b2ca4cccb9166a638ff95e70	402eb4b6d43a97899fc37563ce4e0fb7	8c6bd62a4df64ad97f4703344a4fd342	""	""	公司高管
b0c83f6793894c91b242cc499ad4d069	48ad75fff6ac3bde49cad0c3b1bf3760	b091e9c6c0c1f55a7627f94634b162f9	""	""	公司高管
6bf8b40186984fee9fe21eae2cf7388d	49dbf914ab7b94380622f967879a207f	34c88ec965315c3edd73a9e650906316	""	""	公司高管
daf67efdcdb042fb9048c400e0b546c5	4a34a05c0a1876932eb517a834f25692	e11442aca0a80f9ecadd7be43cc6aea0	""	""	公司高管
704c3266ed5049b785a3ad019f416d58	4af4ca3661b0d8cf3b3f238ee72eb0d9	5a762be991cddf2b074dadedf892f887	""	""	公司高管
2a370346eec34972abf0d102d208bef7	4bc908cad00c47d22168d56b15049f76	a3e634d43d50432780156716641ac292	""	""	总经理
bf09e67ffd914858b45a5f6d675b0cd5	4c5c40751373f847808d5ea554ee3a03	ef34e4c2816692893fe07b55e9c0c24f	""	""	公司高管
9c09d148d5294da880028811febdd5e9	4e009e6a68be7c2f4f5a015147227a1c	884bcbd1f6f74779e52447cdb5fc2878	""	""	公司高管
bf1d0c9956f7488f87f4e20a4604b298	558ad7a5ae0435114d5e38fbc6343d12	ef000488c6b2536756202b598b2e3b5f	""	""	董事会秘书
4b3a29bb471f4894bb6520f34dcba88a	58c10b3c7f3fc7c70c5534627a266d84	edaaec222feeb1af9d8a248024763464	""	""	公司高管
102c3be723bd4878bec4f8d297502f7c	5aa7b1c1100d1f5338caa35202701e07	fff1a0ef4f0f36230c92ae87faff0d66	""	""	公司高管
f3dfe61173a843238703b8d34ce513ea	5c0d6954fc587cbc6ce6c4a6209c269d	443d2f384e68c4f702ae66c7801ab4c3	""	""	董事会秘书
d05e930da5ec412fa24422a8170d811e	5d20bac999f164495402f7191c2047d7	e414f40eb0110bce453fe9ad293f2a17	""	""	公司高管
d52e86fd00004f5bbcb2b877193fdf97	5d5b892d2ca94b15816e990ef3067cd3	8af05b4448551e9f165949d99736e631	""	""	公司高管
69826342f2004b3c94cc9d95c0d35dff	5ffc517e560daa578204f71a9c83ebc4	4dbcdef8da8a55a2a9c41d38a214697a	""	""	公司高管
f35e6ddf512543efa32d6b903753875b	62c3fe26d826b66d6f992107b63afcb7	dc922ab6ad456c508dbd5df08852b1ef	""	""	公司高管
63ee861748724d5eb267735212ae66ff	651caf45d828a9369e2e2881e98695f6	336909f23fc158470e4752144aa7aa9f	""	""	公司高管
36c4785bf753411ba52536f08c1d656d	66ca61eab9bc9b4ca66c08c15196684c	acf4da91a0adc2c355bf0da0c901ea28	""	""	公司高管
0f03cfd9d30345f5a04c53e6c7954edc	68a574f9833262c97ac10600967c7f33	9620d3aed1a2eac23cbf40ee4362871f	""	""	公司高管
35cf8081507b4ccca66537c8659a614b	6db3a18318f8386156cadd42ddb094dd	f2d0ab1d2048bcdc572d30cb0be75d28	""	""	公司高管
91ff9387e16441f6ad7c170427ace998	6e578f05ab5dd6b24d160aa78cc49df7	b3a2d7ae4feb81e0b1e9b07b44c4fec1	""	""	公司高管
92f35a2336af477c9238e7eb1af79dcc	722a436bff7de288faefbc0f53590b9f	3b9f9e47cd96dc32cc49826ad5d82922	""	""	公司高管
51eba213c7e841a2be1cd8337e865c76	7447ef4a76e47fc3e6b2e9ef0ee95b2c	45da7d97e393ed8fda9c5c088842a7cf	""	""	公司高管
1b1965017e8c4f9783176f96c2a71a19	74826c669ab9087bde359f62688f9e6f	0930ce50ba144880b098835154c5ab4f	""	""	董事会秘书
fa5609b8e1a043288fb6ee9a0a6cf208	74ce78a90d88ba4444336010d14698a3	68a570ca7d37091c3611c8bf7b3b9a8a	""	""	公司高管
553d753553da481aaf561e4e0db8118f	7a8093a10b14e7d8ed6110186a9cfc7d	5ce6993c894b5bf727c233b8489933d3	""	""	公司高管
f3634b198e524527881231dc6414ba8e	7f1fceeef6e35e0c6a8920df5d82c3fc	962b9fa287e5c004e66b12b370ea7a81	""	""	公司高管
7b06bbaba4ae4bf2a828e9659eff7248	89f013df1b9eee2504dfe02e3ca2ecf1	92d2e6143aac4faa04b0122d75004782	""	""	公司高管
e38a79666d6d48a0a31c9559fcaba61f	8d00cfc8599b9605680d921e704357f0	4f49d49a88720aecd957bd675f7e6abc	""	""	公司高管
49d7cac02c3c4de6aea5aed191a302c4	8d999f256f54b09ab88bc7e4ceae28ef	04382464755b596df9ba368199281e39	""	""	公司高管
2cbefb2998e44af88b3386deddf7664e	8f6d6e0c837c1ff4142344a4aeeddbb9	9ca8c3eea1919b82e9e23e85daa38ef6	""	""	公司高管
901f36715bd94a6d99198dd4df4c3200	91dd58fa77ba98e60c3af0794b133d53	a1940e55c6ab7d056f52471f05a52d6e	""	""	公司高管
9215f5ffdbbb4c1db9b8af6452396c75	928fc820252eb227ca1e549696931545	dddf8ad8f170744604bd345bb99882bc	""	""	公司高管
110f883b307f497396ace8f37fb51a10	97dcf73750eec1bb91605439558b2817	35ca054e6a5295be115e6e9feeb39504	""	""	董事会秘书
33c9333130c34b99bb5ef9d5206619bc	9b2dac355f7eca917687f7135d28b10c	999ebf732c8550ca426a3e8cb07f7a12	""	""	董事会秘书
94063fc3627b460c8251029d26a7e310	9c85290c0554dfde3601cbc63aba1843	9a00a45188a339a4bb7927ba183e6ad2	""	""	董事会秘书
b18a479eee2348df8af918915fef634e	9cd1500c739a683ddf2d69d640a1f483	bd1e11330fb8b280b12d3ef78d2fca30	""	""	公司高管
237c5ec27f65409093155ea9adddef35	9d8e206c57b4a4e86965d941221df618	14b333f22e7e77c1aca338941e478545	""	""	总经理
86734426ca2740afa940bffe078c9d14	a08082a470e3ab33913f703ad8082655	d149ed0d5194d17fd8a73659f387a293	""	""	公司高管
f32c3e98d7684fd0bd4510e801f6ba86	a7b68c3c600f975010e908a871a1129c	85efe73db5fa9c69562c60d4e5b1f165	""	""	董事会秘书
d6e509efd15d4a5680e42a87f3c6511a	ab271310078e36a33f2a43439d5b43e2	89d53e5ed070da8ad5fb447cde123c12	""	""	公司高管
d1ad175f9fe648e093008ad15e3138c4	adeef764e11290b9204bd701354ff10a	28c47c52966b63b26efdfec7e3ccf8f0	""	""	公司高管
baa494bde93b49daa8a6c6667d29043f	b0a7ff1a12d289beab16f295a7699418	b1edda07a3a783c3ea03a781a8248bc6	""	""	总经理
c17873bfc4b542f095dc125cbc457c0c	b42b2c438d93c4f9cf7d04922ad5f355	e3d8dc5afd99423e2558ed3938ed6923	""	""	公司高管
9c4b9eb325454df6a4de1b856925a7ed	b54dfbc4593bcf9e588e19b737e7a71d	3dcad0dde06ad34999eb6eb9ac9a71d5	""	""	董事会秘书
0349efbc197d4b918f7537d320b8a01e	b6215ef4a41812eb016dd9fb2d9a9373	0d67b64aad3c4078983c96c6042c5ecd	""	""	公司高管
f30e797d5c7244cc9523b39105fb1964	ba913d5f40d92d1891a519adf4255d76	1daadfc0499f00e31d8ed85598a607ff	""	""	总经理
25da8c22cb5841b79c1221758ebc0531	bbb2cbc74869197197b4e8206798d0fe	504a38471399ddd85fb8f8d6aaaf7ac5	""	""	总经理
b88eae1197464c6196480765eebd1c3f	bcc6ef327537215679d9f761d24c382f	cbc479e67e47aa9069e6f4b8dc44258a	""	""	总经理
f1e28ac661764af7b31141603842bfca	be517ecc6413c812aba61712356ced23	e80aadce3fa3e5ca894ab070a09513ea	""	""	董事会秘书
7638bb8f8ef8411684344fb46b2cf3d3	bf4825351e00614eb14be5a5402f48ce	911fae482deed23ccd69e72b4ea6e060	""	""	公司高管
4704381ea83d4246a55158c5087532ae	bfce40ca2e5f90bc7a989ce4bc5f4ae0	75e938066a3fe5e0b227dd90829591c1	""	""	公司高管
f33fd7423a5146a1af7c203e398fc69f	c87437b5797160df7477b52600da98fa	5d078ee163ad2629c27e1aa975809663	""	""	总经理
0c9a63cbe10143ea9d927c38eed194f7	c9b1f34bf97b6a20a5b7e45e6b0cbf36	7e905fc54f724350b7e6230de5097c0a	""	""	公司高管
714ed66af2024724b7e90cde37bca3cb	ca7f83fbf3f56ab77740ed42d9f314d0	3bdc679c29d12db616762e0a7fb8bcb2	""	""	公司高管
d8b829c84aef433eb3b7404574726f94	cc50008648690ce73719f47435e457ee	c758c78ffb41ee12a88aee39028b7ff5	""	""	董事会秘书
b1c58a827fe841be94afd7607f3e6b3f	cce84f6a041294e9bb6a5dad05d2805e	acf4da91a0adc2c355bf0da0c901ea28	""	""	公司高管
7bc54faf81644124941d4abd911de7f8	cf980bc325a7e5bf6266af7442e8fe30	57c27a2df95e7b00f942f1049965828c	""	""	公司高管
4b42607f3fdf46258da741acea7c5584	cfb1ab56393718a7fd10688fe0581a7d	7da140fc1ea15ae6ecf96f84fcb7313f	""	""	董事会秘书
ac50ee307c8c4cf5b3bfe30997820e06	d2558e116c4cd8852753f20f6801b424	20837279f63290cddb381e69941706a8	""	""	公司高管
969316e2c4ff4844b85faf197fa63885	d3be58e5781d6ddd56f8eb53cf0e71d5	11f1e31e4f7603c49a2e0ada5f3f70d7	""	""	公司高管
45e049f34e774defb7274a854f8de859	d413ac1e6a2ccb1d6d6f270c0af09a26	c9178993f9a64c73b02f8eeaa222d1ee	""	""	公司高管
3f7eadcc8afe4f1e90342c5e4096fdf0	d587604b547d4869a89f24583023ebe9	fefb7c47ef9037691cd786a5794d8a55	""	""	公司高管
25af08bd638c4344a788d5a7c58d5f11	d70c22a3afe846a978a02fc0c827b36e	2d2b4c0da377b1774ba5c4892602cfd3	""	""	董事会秘书
2f1f825c260347cf9be4f96adabe13f4	d90f614d45f47ec9bf1493f8a5ec91f7	eb9ac587124c73013dac6bee0cbe917e	""	""	公司高管
e203151dfb864ea1b2bbfb1f21c0d50b	d999a74e86f937e14b3415046b8fc433	70f7ea0c706ac9900af2b391204d05e1	""	""	总经理
70c48b431c9b41c1b39abf2bd8a46802	da356fa99a4b481b7e876ca660350bd5	1bb7a661f55ecd755b6bf4ab5aeada7d	""	""	公司高管
3bc04efa24bc4b22b264905114eca700	da47d2b3cb624de0bcd37efa6e3bf022	7c5203c2126b83c6aab2f1b4c49be1d2	""	""	公司高管
7bf0a4d9fa6c454ca236f405a7f21a5e	db9095054cebbd9f81b6b3d2b0d37e16	ceb5e8838dfffde40572a1e2337b73e1	""	""	总经理
468926a7937c4b97b04203822e56d444	dd6cfbe2fa06e74be11790f991f9ec2a	38d2db118f5f838a3421b59f0db5ef33	""	""	公司高管
53e0ce56e0be4d39be5d8eecc89ea315	dfe700a259514c3b62cf897ed9124fc7	f09f9b14c68d03b3d5136f0a12eaead6	""	""	公司高管
cf15506effb94d96b88dc72e569e2431	e19a1b5925ecee1d11c2bf32ce50d09f	7cd09e7f8b67a2efd8c7c8f556d79840	""	""	公司高管
d47cdf88b4c844b28603fb74cd5ea904	e845cce467b4ff478b672036447c8b3a	4c6e4a64865fae3437058daa20a77397	""	""	公司高管
dcb7e625acea46e2ba93068c558c992a	efdd4695a162b77865cf4e42f794b455	ff8db53b1eab98a96d21ad20d4a0600c	""	""	总经理
791ecbd9a5f348798281f3052f2ae608	f20049e573e22574c0d4b7cfec0ed58f	8f7bfd8be34e3a42d800dca3a95c615d	""	""	总经理
23d6215941924398a10d8d4358f0ecad	f344d761454a2650fc4bd09174d74dc7	a6383033b0fb6f505eb043b63f78d702	""	""	总经理
d4fc423e53174bf3a008706d1b3b6176	f37a2d6f16954c6a3844f60bbed4cf5f	9a7d155dad8172a64c24e8553288c888	""	""	总经理
5e8d816f006e4ed2a42ec30db21c85d7	f4317d636dc317599d191c04f9db145a	cbbd8a1ba5a09395de4d1655a426d87d	""	""	公司高管
dda53d473aa848a7886c0f30b7f71be0	f4500be7161b7888a79264f5f1cec6cd	4d97d504171be55f8a3c875e516676b1	""	""	公司高管
1da7efb9e27b41abba3a905941ec55e4	f844c2d12c628076eb0e61d00593e288	28e532ed1ae2b57cc2f498f2d057f0e8	""	""	公司高管
07f108659f1b492fa3e1ae370ebc6406	f87c4c4ab180cbfc4675c0f869c676bc	8e58c023e5e6f9393b795c55f1d33795	""	""	总经理
3702282ba2e14e8984df868cc710748e	f95dd7e119491857fa4ba0fc7aaa9f87	cc00594621b207f65a8505f0eba7ac20	""	""	公司高管
5eac0e14e0c64ac3b7005a0c1811469b	f971a83af3bce14a46fda8388b594536	d61047e2327f4bfed9bf9a139318694a	""	""	总经理
53a481df08b54753be0f2dd8cda9bb44	f9aa78acd64164f175b378056da8afa9	481553dae432553bd98f699d3b1e213a	""	""	公司高管
3a71ccdd55424d3594c726987118e609	fcb75564c6a52901b5fb8d89b0974bb8	d6ebc668718c0f64413ab5e1f860ac37	""	""	公司高管
42573a282bb6447894031412cd3e4fd4	fed776af3757fdad64b88648f6c2df0e	1985be296339308113d16f7744023e51	""	""	公司高管
eb4cb9b91e26416f8369e9b13dbde9a3	017c9b384e9628635a5ef32ec57373cd	06be079800e2c0d5e4aa9947505b7da3	""	""	公司高管
41a7ca748f4146ffa2178308e643b47a	0472349f0ef62bfde2b34ed6faa9fac9	b1f8407030073bb935326f7eacc9fe72	""	""	公司高管
298e53dc84394335b199b7a00d20d9c6	04ed16d6f77d60c70b0497cec7426724	4dba86f025b5d4a160c3856fcfad3cff	""	""	公司高管
d8482592549143c189acb34c6c943979	06277c14a5b2ef7a1a2bd11dd6f0cac6	83f0e08cadca64549a311eb86f2246ed	""	""	总经理
16a7b518d7754400a5b2f479d7d4be98	067831e52a3ceea9db11f949f619de76	ba709bab970ddf97583a596bcd7f744b	""	""	公司高管
541c5a312af64a5da637af5dfb7d1488	08e7a88611ef1c1900df3b85d2a27029	24478836d5aa7f42962ebc1f85a06af5	""	""	公司高管
81e32fdf5a134750adef7319f00aa500	0b1d0283df2dca8aa189bd23be4527be	0eb1f3cdd7728d22152e511037569391	""	""	董事会秘书
a8afc723c53844d8b15f22d50de75879	0c2e42bfec5c1079513a7600f49a1db5	d049efc9ce0a5168299391be60b23483	""	""	公司高管
a3158aabdf0943a08866c30a027d5fb8	0e08733da0007a6b9f92d785400864ab	1daadfc0499f00e31d8ed85598a607ff	""	""	公司高管
5413d439ae394eefad63839ef2ffc6dd	11efc5412aea77f5bd8dc1e576772209	f21e84789a8cc4727ee83ae50cdd5a81	""	""	公司高管
b9b61ab17b3c435f8dc779b3989855cf	11f6db539315458fe324a978b0fbb4bb	2870413dc8a215738455a970e310687e	""	""	公司高管
e249dd57de68424a8edd081f10945c82	14339e35dd8f7cf45e8982fdd32b1d04	98cced85fdcbc55ea24ab255331de912	""	""	公司高管
f864f13d6a1d4cffbb4db65fa7fe5c1c	193887415b0f4695edae886250b1d166	7da140fc1ea15ae6ecf96f84fcb7313f	""	""	公司高管
f3c1cdc2b4404b6687b149bbce0abc07	1992dded0688d62bf128d1e3d9fea207	befced18171ae44eebf2c49835b5b3dc	""	""	公司高管
973f481a2ebd414b9daab714ad42829e	1b04e4a88313d80ac6c85666f035d3bc	cd0bd978925640768b1d09384ea13642	""	""	公司高管
5169b3d208404fd59eb26c3ff59aeb39	1e240bd85cda905908e49508a34c6742	634404a8becf666c733ad7ba97385e98	""	""	公司高管
18fd4d08acb343f68f9dd6277af69981	1ec61ecb026dac9c517493aff8deb08a	1a6a94042e5ff341f001dab1b8623859	""	""	公司高管
